pm_sepuluh,pm_duakomalima,sulfur_dioksida,karbon_monoksida,ozon,nitrogen_dioksida,tempmax,tempmin,humidity,dew,precip,precipprob,precipcover,windgust,windspeed,winddir,cloudcover,visibility,solarradiation,solarenergy,uvindex,kategori
0.5891472868217054,0.7438423645320197,0.6451612903225807,0.1728395061728395,0.2483221476510067,0.4727272727272727,0.43877551020408134,0.393700787401575,0.7815789473684214,0.7142857142857153,0.05158668125683914,1.0,0.0999639985599424,0.8725212464589236,0.12918660287081338,0.8362573099415205,0.5103806228373702,0.3103448275862071,0.46865769609451924,0.47547169811320755,0.625,0.5
0.48062015503875966,0.6650246305418719,0.7741935483870969,0.14814814814814814,0.26174496644295303,0.45454545454545453,0.30102040816326525,0.393700787401575,0.860526315789474,0.8235294117647065,0.024542754416132562,1.0,0.249969998799952,0.8413597733711049,0.07017543859649122,0.7440824282929547,0.5380622837370241,0.3448275862068966,0.4591401378404988,0.46037735849056605,0.625,0.5
0.41860465116279066,0.5763546798029556,0.7096774193548387,0.09876543209876543,0.26174496644295303,0.3909090909090909,0.5663265306122449,0.5354330708661417,0.55,0.647058823529413,0.0014069094888228856,1.0,0.05004200168006721,0.2067988668555241,0.05901116427432215,0.7605123920913395,0.6435986159169551,0.5517241379310345,0.19822776501476858,0.20377358490566042,0.25,0.5
0.015503875968992248,0.0,0.09677419354838711,0.04938271604938271,0.3422818791946309,0.16363636363636364,0.17346938775510257,0.393700787401575,0.9710526315789478,0.8151260504201696,0.5777708300765985,1.0,0.3000120004800192,0.3342776203966006,0.025518341307814982,0.7827903091060986,0.9013840830449829,0.3448275862068966,0.2855267476206104,0.28301886792452835,0.375,0.0
0.16279069767441862,0.43349753694581283,0.7311827956989247,0.8518518518518519,0.2483221476510067,0.3,0.35714285714285676,0.24409448818897594,0.765789473684211,0.6722689075630264,0.0035954353603251522,1.0,0.05004200168006721,0.4050991501416431,0.0685805422647528,0.785853522695628,0.6522491349480968,0.413793103448276,0.32983262225139476,0.3245283018867925,0.625,0.0
0.5736434108527132,0.7142857142857143,0.7956989247311829,0.9506172839506173,0.30201342281879195,0.35454545454545455,0.29081632653061185,0.5275590551181102,0.7500000000000002,0.8067226890756309,0.0,0.0,0.0,0.3087818696883853,0.0685805422647528,0.8334725703146756,0.4723183391003461,0.6206896551724137,0.5382343288480472,0.5433962264150943,0.5,0.5
0.41860465116279066,0.5960591133004927,0.6236559139784946,0.9012345679012346,0.32885906040268453,0.14545454545454545,0.5714285714285712,0.5275590551181102,0.45789473684210535,0.5630252100840343,0.005940284508363295,1.0,0.05004200168006721,0.4929178470254958,0.23604465709728867,0.7694235588972431,0.41522491349480967,0.7586206896551724,0.644240236297998,0.6452830188679245,0.75,0.5
0.2558139534883721,0.5172413793103449,0.7741935483870969,0.9012345679012346,0.1610738255033557,0.05454545454545454,0.48469387755102034,0.6771653543307083,0.4078947368421053,0.5714285714285721,0.0,0.0,0.0,0.4220963172804534,0.1690590111642743,0.7223614592035645,0.5622837370242215,0.6551724137931036,0.752543485395471,0.7471698113207547,0.875,0.5
0.3565891472868217,0.5270935960591133,0.7311827956989247,0.9259259259259258,0.1476510067114094,0.2636363636363636,0.35714285714285676,0.5275590551181102,0.6763157894736842,0.7142857142857153,0.0001563232765358762,1.0,0.05004200168006721,0.4419263456090652,0.0749601275917065,0.7574491785018101,0.5173010380622838,0.5862068965517242,0.5293731539218903,0.5283018867924528,0.875,0.5
0.1937984496124031,0.39901477832512317,0.5376344086021506,0.9506172839506173,0.3825503355704698,0.3,0.38265306122448983,0.3543307086614176,0.7342105263157899,0.7058823529411766,0.3856495232140066,1.0,0.20004800192007682,0.3597733711048159,0.15789473684210525,0.7212475633528266,0.6522491349480968,0.6896551724137931,0.41680341319330483,0.4226415094339623,0.75,0.0
0.20930232558139533,0.4433497536945813,0.49462365591397855,0.9012345679012346,0.060402684563758385,0.14545454545454545,0.38265306122448983,0.393700787401575,0.5578947368421054,0.5126050420168067,0.061278724402063466,1.0,0.05004200168006721,0.9036827195467423,0.18500797448165868,0.6847674742411585,0.43079584775086516,0.6551724137931036,0.49983590416803414,0.5018867924528302,0.75,0.0
0.12403100775193798,0.33004926108374383,0.4838709677419355,0.9012345679012346,0.22147651006711408,0.10909090909090909,0.41326530612244916,0.393700787401575,0.6131578947368423,0.6302521008403366,0.0003126465530717524,1.0,0.0999639985599424,0.5495750708215298,0.12599681020733652,0.7630186577554999,0.5726643598615917,0.7241379310344829,0.5897604200853298,0.5924528301886793,0.75,0.0
0.2558139534883721,0.3645320197044335,0.4623655913978495,0.9506172839506173,0.2483221476510067,0.1909090909090909,0.19897959183673475,0.393700787401575,0.8473684210526315,0.8403361344537821,0.27075191496013756,1.0,0.20004800192007682,0.33994334277620397,0.19617224880382772,0.8652186020607073,0.9169550173010381,0.4482758620689655,0.18247456514604526,0.1811320754716981,0.25,0.0
0.046511627906976744,0.26108374384236455,0.4516129032258065,0.8518518518518519,0.2751677852348993,0.12727272727272726,0.10714285714285765,0.37007874015748055,0.9078947368421055,0.6302521008403366,0.15194622479287165,1.0,0.3000120004800192,0.4674220963172805,0.17862838915470491,0.6886661097187413,0.8183391003460208,0.5517241379310345,0.0718739744010502,0.07547169811320756,0.125,0.0
0.16279069767441862,0.3054187192118227,0.4516129032258065,0.8518518518518519,0.2751677852348993,0.07272727272727272,0.35714285714285676,0.393700787401575,0.7184210526315795,0.689075630252102,0.03204627168985462,1.0,0.0999639985599424,0.6458923512747876,0.18500797448165868,0.6633249791144529,0.49307958477508645,0.6551724137931036,0.5444699704627503,0.5471698113207547,0.75,0.0
0.09302325581395349,0.28078817733990147,0.4516129032258065,0.8518518518518519,0.2751677852348993,0.045454545454545456,0.34693877551020336,0.393700787401575,0.6973684210526316,0.6302521008403366,0.0,0.0,0.0,0.6458923512747876,0.20733652312599676,0.6661097187412978,0.5934256055363323,0.6896551724137931,0.5493928454217263,0.5471698113207547,0.5,0.0
0.06201550387596899,0.29064039408866993,0.4516129032258065,0.9012345679012346,0.18791946308724833,0.045454545454545456,0.3061224489795915,0.5354330708661417,0.631578947368421,0.6386554621848743,0.060497108019384085,1.0,0.0999639985599424,0.9036827195467423,0.16427432216905902,0.7131718184349763,0.5709342560553634,0.6896551724137931,0.2648506727929111,0.2603773584905661,0.375,0.0
0.17829457364341084,0.33004926108374383,0.4623655913978495,0.9012345679012346,0.2348993288590604,0.10909090909090909,0.29081632653061185,0.393700787401575,0.8078947368421054,0.7310924369747909,0.17007972487103332,1.0,0.1500060002400096,0.4419263456090652,0.15789473684210525,0.7045391255917571,0.6107266435986158,0.6896551724137931,0.20118148999015423,0.19999999999999998,0.25,0.0
0.24031007751937983,0.4433497536945813,0.5161290322580645,0.9259259259259258,0.20134228187919462,0.24545454545454545,0.2959183673469381,0.393700787401575,0.7368421052631577,0.6722689075630264,0.024699077692668436,1.0,0.1500060002400096,0.2776203966005666,0.09250398724082934,0.7761069340016709,0.6920415224913494,0.5172413793103448,0.4325566130620282,0.43018867924528303,0.5,0.0
0.5581395348837209,0.7044334975369458,0.5913978494623656,0.04938271604938271,0.26174496644295303,0.33636363636363636,0.38265306122448983,0.5354330708661417,0.7552631578947369,0.8235294117647065,0.036267000156323274,1.0,0.1500060002400096,0.24645892351274792,0.15629984051036683,0.8660540239487609,0.5692041522491351,0.6206896551724137,0.5375779455201838,0.539622641509434,0.625,0.5
0.5891472868217054,0.7339901477832512,0.5161290322580645,0.9506172839506173,0.32885906040268453,0.3181818181818182,0.38265306122448983,0.5354330708661417,0.773684210526316,0.8655462184873954,0.0029701422541816474,1.0,0.05004200168006721,0.4164305949008499,0.1435406698564593,0.8212197159565581,0.6020761245674742,0.6896551724137931,0.6337381030521825,0.6377358490566039,0.75,0.5
0.31007751937984496,0.5073891625615764,0.5161290322580645,0.9259259259259258,0.2751677852348993,0.09090909090909091,0.39285714285714235,0.5354330708661417,0.6473684210526318,0.7058823529411766,0.059715491636704705,1.0,0.0999639985599424,0.5184135977337111,0.13556618819776714,0.7109440267335004,0.43771626297577865,0.7931034482758619,0.6622907778142435,0.6679245283018869,0.875,0.0
0.10852713178294573,0.3497536945812808,0.5161290322580645,0.9506172839506173,0.2483221476510067,0.12727272727272726,0.3265306122448983,0.5354330708661417,0.7210526315789474,0.6722689075630264,0.14913240581522588,1.0,0.0999639985599424,0.4362606232294618,0.0861244019138756,0.7312726260094681,0.6470588235294119,0.5862068965517242,0.502461437479488,0.5056603773584906,0.75,0.0
0.17829457364341084,0.33990147783251234,0.5376344086021506,0.9506172839506173,0.2751677852348993,0.1909090909090909,0.29081632653061185,0.393700787401575,0.8368421052631583,0.764705882352942,0.03079568547756761,1.0,0.249969998799952,0.3229461756373938,0.0861244019138756,0.7811194653299918,0.7941176470588236,0.4482758620689655,0.25467673121102724,0.2566037735849056,0.375,0.0
0.27906976744186046,0.47783251231527096,0.5376344086021506,0.0,0.2751677852348993,0.2818181818181818,0.35714285714285676,0.393700787401575,0.8210526315789475,0.7731092436974798,0.2107237767703611,1.0,0.20004800192007682,0.4362606232294618,0.12121212121212119,0.8150932887774993,1.0,0.3793103448275863,0.38267148014440433,0.37735849056603776,0.5,0.0
0.40310077519379844,0.5566502463054187,0.043010752688172046,0.9753086419753085,0.3422818791946309,0.24545454545454545,0.26530612244897966,0.49606299212598426,0.8500000000000003,0.8235294117647065,0.38580584649054245,1.0,0.1500060002400096,0.4362606232294618,0.04465709728867623,0.8039543302701198,0.7923875432525951,0.48275862068965525,0.4995077125041024,0.5094339622641509,0.875,0.5
0.3565891472868217,0.5369458128078818,0.924731182795699,0.9753086419753085,0.36912751677852346,0.3181818181818182,0.26530612244897966,0.393700787401575,0.8473684210526315,0.8151260504201696,0.0048460215726121615,1.0,0.05004200168006721,0.3597733711048159,0.051036682615629964,0.9206349206349207,0.6003460207612457,0.413793103448276,0.2999671808336068,0.30188679245283023,0.25,0.5
0.5581395348837209,0.6847290640394089,0.7096774193548387,0.04938271604938271,0.22147651006711408,0.05454545454545454,0.19897959183673475,0.2519685039370083,0.8868421052631581,0.689075630252102,0.06159137095513522,1.0,0.20004800192007682,0.8413597733711049,0.16108452950558216,0.8017265385686438,0.7975778546712804,0.5517241379310345,0.4417459796521168,0.4490566037735849,0.625,0.5
0.40310077519379844,0.5566502463054187,0.6666666666666667,0.024691358024691357,0.2885906040268456,0.9909090909090909,0.22959183673469408,0.393700787401575,0.9184210526315792,0.7310924369747909,0.3045177426918868,1.0,0.1500060002400096,0.5297450424929179,0.0685805422647528,0.7410192147034252,0.7941176470588236,0.48275862068965525,0.4873646209386281,0.49056603773584906,0.5,0.5
0.2248062015503876,0.4433497536945813,0.7741935483870969,0.9753086419753085,0.2885906040268456,0.9545454545454545,0.29081632653061185,0.393700787401575,0.7526315789473685,0.7310924369747909,0.0032827888072534,1.0,0.1500060002400096,0.4929178470254958,0.06060606060606061,0.7911445279866333,0.6107266435986158,0.5517241379310345,0.5871348867738759,0.5886792452830188,0.75,0.5
0.20930232558139533,0.37438423645320196,0.7096774193548387,0.9753086419753085,0.10067114093959731,0.9181818181818181,0.1377551020408161,0.4330708661417324,0.8052631578947371,0.6722689075630264,0.0,0.0,0.0,0.5892351274787536,0.16267942583732053,0.7050960735171262,0.5190311418685121,0.5862068965517242,0.38431243846406304,0.3886792452830189,0.625,0.0
0.1937984496124031,0.47783251231527096,0.7956989247311829,0.04938271604938271,0.1610738255033557,0.9909090909090909,0.2959183673469381,0.393700787401575,0.8105263157894742,0.6974789915966388,0.054556823511020786,1.0,0.1500060002400096,0.4985835694050992,0.10845295055821372,0.7839042049568367,0.6678200692041523,0.413793103448276,0.3452576304561864,0.3433962264150944,0.5,0.5
0.31007751937984496,0.5073891625615764,0.7311827956989247,0.09876543209876543,0.31543624161073824,0.045454545454545456,0.47448979591836693,0.393700787401575,0.678947368421053,0.6722689075630264,0.1844614663123339,1.0,0.249969998799952,0.3541076487252125,0.12599681020733652,0.7538290169869117,0.5017301038062283,0.6551724137931036,0.5831965868066952,0.5811320754716981,0.75,0.0
0.20930232558139533,0.4876847290640394,0.6236559139784946,0.024691358024691357,0.12751677852348994,0.9181818181818181,0.5765306122448974,0.6771653543307083,0.38947368421052664,0.5294117647058831,0.0003126465530717524,1.0,0.05004200168006721,0.4164305949008499,0.19617224880382772,0.7131718184349763,0.4031141868512111,0.6896551724137931,0.5730226452248113,0.569811320754717,0.75,0.0
0.12403100775193798,0.43349753694581283,0.6021505376344086,0.024691358024691357,0.9261744966442953,0.7818181818181817,0.5969387755102042,0.5354330708661417,0.4921052631578948,0.6722689075630264,0.0,0.0,0.0,0.5127478753541077,0.21850079744816586,0.7502088554720134,0.36159169550173015,0.8965517241379313,0.6458811946176567,0.6377358490566039,0.875,0.0
0.16279069767441862,0.4975369458128079,0.6666666666666667,0.04938271604938271,0.9261744966442953,0.6,0.38265306122448983,0.5354330708661417,0.6815789473684213,0.7142857142857153,0.0010942629357511334,1.0,0.0999639985599424,0.6147308781869688,0.19298245614035087,0.7371205792258424,0.49653979238754326,0.6551724137931036,0.6229077781424351,0.6226415094339622,0.875,0.0
0.12403100775193798,0.4088669950738916,0.6881720430107527,0.024691358024691357,0.10067114093959731,0.7818181818181817,0.5102040816326525,0.5354330708661417,0.5105263157894739,0.647058823529413,0.0,0.0,0.0,0.3031161473087819,0.113237639553429,0.7554998607630186,0.5103806228373702,0.7586206896551724,0.6202822448309813,0.6150943396226415,0.625,0.0
0.2945736434108527,0.4482758620689655,0.6236559139784946,0.04938271604938271,0.2483221476510067,0.9545454545454545,0.6377551020408161,0.5354330708661417,0.4026315789473687,0.5882352941176476,0.0,0.0,0.0,0.3541076487252125,0.1435406698564593,0.7549429128376497,0.3996539792387543,0.7241379310344829,0.4663603544469971,0.4679245283018868,0.625,0.0
0.37209302325581395,0.6551724137931034,0.6666666666666667,0.09876543209876543,0.30201342281879195,0.02727272727272727,0.5663265306122449,0.393700787401575,0.4263157894736842,0.53781512605042,0.0,0.0,0.0,0.1444759206798867,0.0861244019138756,0.7518796992481204,0.384083044982699,0.7241379310344829,0.6462093862815884,0.6452830188679245,0.75,0.5
0.5426356589147286,0.6945812807881774,0.7096774193548387,0.07407407407407407,0.3422818791946309,0.07272727272727272,0.5663265306122449,0.393700787401575,0.45526315789473704,0.5966386554621854,0.0,0.0,0.0,0.10764872521246463,0.08133971291866027,0.10498468393205236,0.3183391003460208,0.6206896551724137,0.8244174597965211,0.8226415094339622,1.0,0.5
0.6046511627906976,0.7832512315270936,0.6666666666666667,0.04938271604938271,0.31543624161073824,0.16363636363636364,0.5102040816326525,0.6771653543307083,0.5605263157894742,0.7058823529411766,0.0,0.0,0.0,0.24079320113314448,0.12599681020733652,0.79838485101643,0.4705882352941177,0.5862068965517242,0.7003610108303249,0.7056603773584906,0.875,0.5
0.5116279069767442,0.7044334975369458,0.6236559139784946,0.04938271604938271,0.3825503355704698,0.09090909090909091,0.47448979591836693,0.5354330708661417,0.48157894736842133,0.6638655462184877,0.0,0.0,0.0,0.15864022662889524,0.12599681020733652,0.7630186577554999,0.4602076124567474,0.6551724137931036,0.7643583852970135,0.7622641509433963,0.875,0.5
0.43410852713178294,0.5763546798029556,0.6021505376344086,0.04938271604938271,0.2885906040268456,0.9181818181818181,0.6836734693877551,0.393700787401575,0.43947368421052646,0.6050420168067241,0.0,0.0,0.0,0.2577903682719548,0.17862838915470491,0.7502088554720134,0.3166089965397924,0.9310344827586208,0.7404003938299968,0.7320754716981133,0.75,0.5
0.2558139534883721,0.4187192118226601,0.5806451612903226,0.04938271604938271,0.060402684563758385,0.8909090909090909,0.44897959183673386,0.5354330708661417,0.5026315789473685,0.5882352941176476,0.0,0.0,0.0,0.31444759206798867,0.17862838915470491,0.748259537733222,0.43771626297577865,0.6551724137931036,0.633081719724319,0.6301886792452831,0.75,0.0
0.34108527131782945,0.5270935960591133,0.6236559139784946,0.07407407407407407,0.9261744966442953,0.8909090909090909,0.18367346938775508,0.5354330708661417,0.7078947368421054,0.6638655462184877,0.0,0.0,0.0,0.33994334277620397,0.06698564593301434,0.8150932887774993,0.6159169550173009,0.6206896551724137,0.3849688217919265,0.3886792452830189,0.5,0.5
0.5736434108527132,0.7142857142857143,0.8387096774193549,0.07407407407407407,0.013422818791946308,0.045454545454545456,0.3163265306122449,0.393700787401575,0.6710526315789476,0.647058823529413,0.0001563232765358762,1.0,0.05004200168006721,0.20113314447592076,0.138755980861244,0.7683096630465052,0.6937716262975779,0.3793103448275863,0.3629799803085002,0.3660377358490565,0.5,0.5
0.5426356589147286,0.6354679802955665,0.7956989247311829,0.04938271604938271,0.9261744966442953,0.02727272727272727,0.2959183673469381,0.5354330708661417,0.7263157894736845,0.7310924369747909,0.02141628888541504,1.0,0.1500060002400096,0.24645892351274792,0.10526315789473681,0.8276246170983014,0.6660899653979238,0.5172413793103448,0.39218903839842467,0.39622641509433965,0.5,0.5
0.37209302325581395,0.5763546798029556,0.7526881720430109,0.024691358024691357,0.10067114093959731,0.9909090909090909,0.4795918367346941,0.5354330708661417,0.5842105263157895,0.6302521008403366,0.0003126465530717524,1.0,0.05004200168006721,0.3342776203966006,0.0861244019138756,0.7365636313004735,0.5242214532871974,0.6896551724137931,0.5822120118148999,0.5849056603773585,0.75,0.5
0.37209302325581395,0.5960591133004927,0.0,0.9753086419753085,0.013422818791946308,0.21818181818181817,0.43877551020408134,0.5354330708661417,0.5921052631578949,0.6638655462184877,0.0001563232765358762,1.0,0.05004200168006721,0.3739376770538243,0.12599681020733652,0.8000556947925369,0.49134948096885817,0.7586206896551724,0.6363636363636364,0.6339622641509434,0.75,0.5
0.2945736434108527,0.46798029556650245,0.0,0.9259259259259258,0.060402684563758385,0.14545454545454545,0.5714285714285712,0.3858267716535426,0.5868421052631583,0.6806722689075633,0.002501172424574019,1.0,0.05004200168006721,0.4220963172804534,0.16108452950558216,0.7337788916736286,0.5501730103806228,0.8275862068965518,0.4368231046931408,0.44150943396226416,0.75,0.0
0.06201550387596899,0.3497536945812808,0.0,0.9012345679012346,0.12751677852348994,0.05454545454545454,0.4336734693877551,0.5354330708661417,0.5578947368421054,0.6554621848739499,0.0,0.0,0.0,0.4220963172804534,0.16108452950558216,0.7385129490392649,0.6730103806228374,0.8620689655172413,0.4401050213324582,0.4339622641509434,0.625,0.0
0.17829457364341084,0.4088669950738916,0.0,0.9259259259259258,0.013422818791946308,0.21818181818181817,0.591836734693878,0.5354330708661417,0.5631578947368421,0.6722689075630264,0.0,0.0,0.0,0.4674220963172805,0.19617224880382772,0.7360066833751043,0.5294117647058825,0.7241379310344829,0.6015753199868723,0.6037735849056604,0.75,0.0
0.1937984496124031,0.5073891625615764,0.860215053763441,0.9012345679012346,0.013422818791946308,0.12727272727272726,0.204081632653061,0.393700787401575,0.705263157894737,0.579831932773109,0.0001563232765358762,1.0,0.05004200168006721,0.5694050991501417,0.24401913875598086,0.7170704539125593,0.6712802768166091,0.6896551724137931,0.2317033147358057,0.23773584905660375,0.25,0.5
0.3565891472868217,0.458128078817734,0.6236559139784946,0.9506172839506173,0.060402684563758385,0.21818181818181817,0.44897959183673386,0.5354330708661417,0.6815789473684213,0.7310924369747909,0.16570267312802878,1.0,0.0999639985599424,0.2719546742209632,0.0685805422647528,0.7891952102478419,0.6349480968858132,0.5862068965517242,0.5093534624220545,0.5132075471698113,0.625,0.0
0.4496124031007752,0.5665024630541872,0.6021505376344086,0.04938271604938271,0.2483221476510067,0.3181818181818182,0.204081632653061,0.5354330708661417,0.7552631578947369,0.764705882352942,0.0010942629357511334,1.0,0.0999639985599424,0.3597733711048159,0.10845295055821372,0.8543581175160122,0.8114186851211074,0.6206896551724137,0.5431572038070233,0.5471698113207547,0.75,0.5
0.24031007751937983,0.458128078817734,0.5591397849462366,0.9506172839506173,0.1476510067114094,0.35454545454545455,0.07142857142857117,0.393700787401575,0.9921052631578948,0.7983193277310932,0.2632483976864155,1.0,0.249969998799952,0.2662889518413598,0.03349282296650716,0.7457532720690615,0.8546712802768166,0.3448275862068966,0.33902198884148343,0.3358490566037736,0.5,0.0
0.49612403100775193,0.6059113300492611,0.5913978494623656,0.024691358024691357,0.2348993288590604,0.33636363636363636,0.19897959183673475,0.5354330708661417,0.8026315789473684,0.8067226890756309,0.06628106925121151,1.0,0.05004200168006721,0.3541076487252125,0.19617224880382772,0.8663324979114453,0.832179930795848,0.5517241379310345,0.21463734821135538,0.2150943396226415,0.375,0.5
0.2945736434108527,0.5665024630541872,0.6021505376344086,0.9753086419753085,0.2483221476510067,0.35454545454545455,0.38265306122448983,0.5354330708661417,0.5921052631578949,0.6638655462184877,0.0,0.0,0.0,0.3087818696883853,0.08931419457735246,0.8326371484266222,0.6505190311418685,0.5517241379310345,0.6137184115523465,0.6188679245283019,0.75,0.5
0.49612403100775193,0.6551724137931034,0.8387096774193549,0.9753086419753085,0.174496644295302,0.41818181818181815,0.26530612244897966,0.6771653543307083,0.692105263157895,0.7394957983193287,0.0,0.0,0.0,0.3796033994334278,0.06060606060606061,0.7928153717627402,0.5743944636678202,0.5172413793103448,0.609451919921234,0.6150943396226415,0.875,0.5
0.5116279069767442,0.0,0.13978494623655915,0.07407407407407407,0.6241610738255033,0.10909090909090909,0.5408163265306127,0.5748031496062991,0.7078947368421054,0.9327731092436977,0.02376113803345318,1.0,0.05004200168006721,0.08215297450424933,0.0685805422647528,0.018936229462545254,0.6955017301038062,0.3448275862068966,0.5375779455201838,0.5358490566037737,0.75,0.5
0.26356589147286824,0.0,0.13978494623655915,0.9753086419753085,0.6711409395973155,0.05454545454545454,0.6326530612244898,0.6771653543307083,0.6157894736842107,0.8487394957983199,0.013756448335157104,1.0,0.0999639985599424,0.3541076487252125,0.10845295055821372,0.21247563352826515,0.6038062283737025,0.48275862068965525,0.5644896619625861,0.569811320754717,0.75,0.5
0.34108527131782945,0.0,0.13978494623655915,0.9259259259259258,0.610738255033557,0.05454545454545454,0.6326530612244898,0.5748031496062991,0.5605263157894742,0.8823529411764719,0.0001563232765358762,1.0,0.05004200168006721,0.24645892351274792,0.13556618819776714,0.1977165135059872,0.3235294117647059,0.6206896551724137,0.6721365277321956,0.6679245283018869,0.875,0.0
0.26356589147286824,0.0,0.13978494623655915,0.2716049382716049,0.6577181208053691,0.9545454545454545,0.6428571428571432,0.7165354330708658,0.618421052631579,0.8991596638655475,0.024230107863060808,1.0,0.1500060002400096,0.2521246458923514,0.16108452950558216,0.2843219159008633,0.6089965397923875,0.5172413793103448,0.6114210699048244,0.6075471698113207,0.75,0.5
0.32558139534883723,0.0,0.13978494623655915,0.9506172839506173,0.5838926174496644,0.09090909090909091,0.5714285714285712,0.5748031496062991,0.6078947368421057,0.8739495798319332,0.0617476942316711,1.0,0.05004200168006721,0.24079320113314448,0.12599681020733652,0.048732943469785586,0.43425605536332185,0.6551724137931036,0.6806695109944207,0.6716981132075471,0.875,0.0
0.2558139534883721,0.0,0.13978494623655915,0.0,0.5838926174496644,0.02727272727272727,0.5663265306122449,0.6220472440944871,0.605263157894737,0.7899159663865545,0.0,0.0,0.0,0.3852691218130312,0.16267942583732053,0.19994430520746315,0.42733564013840836,0.5862068965517242,0.5914013784049885,0.5924528301886793,0.75,0.0
0.40310077519379844,0.0,0.13978494623655915,0.04938271604938271,0.5503355704697986,0.10909090909090909,0.5663265306122449,0.6220472440944871,0.692105263157895,0.8487394957983199,0.006096607784899171,1.0,0.05004200168006721,0.1444759206798867,0.14035087719298245,0.09356725146198833,0.4031141868512111,0.5172413793103448,0.6009189366590089,0.6,0.75,0.0
0.46511627906976744,0.0,0.13978494623655915,0.024691358024691357,0.5973154362416108,0.1909090909090909,0.5663265306122449,0.6220472440944871,0.5789473684210524,0.8655462184873954,0.0,0.0,0.0,0.21529745042492923,0.12121212121212119,0.12614870509607354,0.41695501730103807,0.5172413793103448,0.6153593698720052,0.6226415094339622,0.75,0.0
0.20930232558139533,0.0,0.11827956989247312,0.0,0.610738255033557,0.045454545454545456,0.5408163265306127,0.6377952755905509,0.6210526315789477,0.8907563025210088,0.0026574957011098956,1.0,0.1500060002400096,0.13881019830028332,0.10366826156299838,0.9412419938735729,0.685121107266436,0.413793103448276,0.645553002953725,0.6415094339622641,0.75,0.0
0.41860465116279066,0.0,0.11827956989247312,0.024691358024691357,0.5973154362416108,0.16363636363636364,0.5408163265306127,0.5354330708661417,0.5842105263157895,0.7983193277310932,0.0,0.0,0.0,0.18980169971671393,0.04944178628389154,0.8571428571428571,0.3737024221453287,0.3793103448275863,0.601903511650804,0.6037735849056604,0.75,0.0
0.6356589147286822,0.0,0.11827956989247312,0.07407407407407407,0.6577181208053691,0.24545454545454545,0.5408163265306127,0.7165354330708658,0.5842105263157895,0.8823529411764719,0.0,0.0,0.0,0.1189801699716714,0.06379585326953746,0.925368978000557,0.48788927335640137,0.3793103448275863,0.6124056448966196,0.6113207547169812,0.75,0.5
0.48062015503875966,0.6945812807881774,0.6666666666666667,0.9753086419753085,0.4228187919463087,0.24545454545454545,0.44897959183673386,0.6220472440944871,0.7605263157894739,0.9327731092436977,0.0004689698296076286,1.0,0.0999639985599424,0.10764872521246463,0.038277511961722493,0.8668894458368143,0.5761245674740485,0.3103448275862071,0.5100098457499179,0.5207547169811321,0.75,0.5
0.7131782945736433,0.9802955665024631,0.7311827956989247,0.04938271604938271,0.4228187919463087,0.45454545454545453,0.44897959183673386,0.5748031496062991,0.6815789473684213,0.9159663865546221,0.0029701422541816474,1.0,0.05004200168006721,0.1501416430594901,0.03987240829346092,0.14786967418546368,0.444636678200692,0.3103448275862071,0.5904168034131932,0.5924528301886793,0.75,0.5
0.5271317829457365,0.6847290640394089,0.7311827956989247,0.9753086419753085,0.3959731543624161,0.3909090909090909,0.6326530612244898,0.818897637795275,0.6552631578947372,0.9831932773109253,0.0,0.0,0.0,0.13314447592067993,0.10845295055821372,0.30854915065441385,0.63840830449827,0.48275862068965525,0.5264194289465047,0.5207547169811321,0.75,0.5
0.26356589147286824,0.5172413793103449,0.6451612903225807,0.024691358024691357,0.35570469798657717,0.43636363636363634,0.4999999999999991,0.5669291338582676,0.7315789473684216,0.9327731092436977,0.021728935438486793,1.0,0.1500060002400096,0.1813031161473088,0.07017543859649122,0.3146755778334726,0.7283737024221455,0.5862068965517242,0.5658024286183131,0.5660377358490566,0.75,0.5
0.41860465116279066,0.6354679802955665,0.6451612903225807,0.07407407407407407,0.47651006711409394,0.509090909090909,0.6326530612244898,0.7165354330708658,0.7157894736842108,0.9411764705882364,0.1181803970611224,1.0,0.0999639985599424,0.2067988668555241,0.0749601275917065,0.5669729880256196,0.6228373702422145,0.4482758620689655,0.6117492615687561,0.6150943396226415,0.75,0.5
0.48062015503875966,0.6650246305418719,0.6236559139784946,0.9753086419753085,0.5167785234899329,0.43636363636363634,0.5408163265306127,0.5748031496062991,0.6868421052631584,0.9075630252100844,0.006409254337970924,1.0,0.05004200168006721,0.16430594900849863,0.10845295055821372,0.40462266778056255,0.6418685121107266,0.3448275862068966,0.5871348867738759,0.5886792452830188,0.75,0.5
0.5581395348837209,0.8029556650246306,0.7096774193548387,0.07407407407407407,0.4093959731543624,0.4909090909090909,0.4897959183673475,0.6220472440944871,0.7315789473684216,0.8991596638655475,0.2732530873847116,1.0,0.05004200168006721,0.13881019830028332,0.10845295055821372,0.6986911723753829,0.6089965397923875,0.3448275862068966,0.34000656383327865,0.34716981132075464,0.5,0.5
0.5116279069767442,0.6945812807881774,0.6881720430107527,0.04938271604938271,0.5033557046979865,0.41818181818181815,0.6326530612244898,0.5354330708661417,0.692105263157895,0.8067226890756309,0.0,0.0,0.0,0.08215297450424933,0.10845295055821372,0.6037315510999721,0.5674740484429066,0.5862068965517242,0.45224811289793243,0.4528301886792453,0.625,0.5
